"File,name",Folder,Path,Flag,Label,Rating,"Color,Name",Caption,Title
00_project_description.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/00_project_description.jpg,0,,* * * ,gray,,
43806__6065__60834.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/43806__6065__60834.jpg,0,,* * * ,gray,,
53806__6065__60835.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/53806__6065__60835.jpg,0,,* * * ,gray,,
63806__6065__60836.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/63806__6065__60836.jpg,0,,* * * ,gray,,
73806__6065__60837.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/73806__6065__60837.jpg,0,,* * * ,gray,,
83806__6065__60838.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/83806__6065__60838.jpg,0,,* * * ,gray,,
93806__6065__60839.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/93806__6065__60839.jpg,0,,* * * ,gray,,
04806__6065__60840.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/04806__6065__60840.jpg,0,,* * * ,gray,,
14806__6065__60841.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/14806__6065__60841.jpg,0,,* * * ,gray,,
24806__6065__60842.jpg,6065,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/6065/24806__6065__60842.jpg,0,,* * * ,gray,,
40856__1226__65804.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/40856__1226__65804.jpg,0,,* * * ,gray,,
77756__1226__65777.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/77756__1226__65777.jpg,0,,* * * ,gray,,
21856__1226__65812.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/21856__1226__65812.jpg,0,,* ,gray,,
31856__1226__65813.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/31856__1226__65813.jpg,0,,* * ,gray,,
41856__1226__65814.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/41856__1226__65814.jpg,0,,* * ,gray,,
50856__1226__65805.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/50856__1226__65805.jpg,0,,* * ,gray,,
12856__1226__65821.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/12856__1226__65821.jpg,0,,* * ,gray,,
22856__1226__65822.jpg,AD,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/AD/22856__1226__65822.jpg,0,,* * * ,gray,,
32856__1226__65823.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/32856__1226__65823.jpg,0,,* ,gray,,
42856__1226__65824.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/42856__1226__65824.jpg,0,,* ,gray,,
53856__1226__65835.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/53856__1226__65835.jpg,0,,* * ,gray,,
63856__1226__65836.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/63856__1226__65836.jpg,0,,* * ,gray,,
73856__1226__65837.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/73856__1226__65837.jpg,0,,* * ,gray,,
83856__1226__65838.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/83856__1226__65838.jpg,0,,* * ,gray,,
93856__1226__65839.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/93856__1226__65839.jpg,0,,* * ,gray,,
64856__1226__65846.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/64856__1226__65846.jpg,0,,* ,gray,,
74856__1226__65847.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/74856__1226__65847.jpg,0,,* ,gray,,
84856__1226__65848.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/84856__1226__65848.jpg,0,,* ,gray,,
94856__1226__65849.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/94856__1226__65849.jpg,0,,* * * ,gray,,
00_project_description.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/00_project_description.jpg,0,,* * * ,gray,,
05856__1226__65850.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/05856__1226__65850.jpg,0,,* * * ,gray,,
15856__1226__65851.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/15856__1226__65851.jpg,0,,* * * ,gray,,
25856__1226__65852.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/25856__1226__65852.jpg,0,,* * * ,gray,,
35856__1226__65853.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/35856__1226__65853.jpg,0,,* * * ,gray,,
18856__1226__65881.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/18856__1226__65881.jpg,0,,* * * ,gray,,
28856__1226__65882.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/28856__1226__65882.jpg,0,,* * * ,gray,,
38856__1226__65883.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/38856__1226__65883.jpg,0,,* * * ,gray,,
48856__1226__65884.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/48856__1226__65884.jpg,0,,* * * ,gray,,
00_project_description.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/00_project_description.jpg,0,,* * * ,gray,,
09856__1226__65890.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/09856__1226__65890.jpg,0,,* * * ,gray,,
19856__1226__65891.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/19856__1226__65891.jpg,0,,* * * ,gray,,
58856__1226__65885.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P1/1226/58856__1226__65885.jpg,0,,* * * ,gray,,
98856__1226__65889.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/98856__1226__65889.jpg,0,,* * * ,gray,,
11956__1226__65911.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/11956__1226__65911.jpg,0,,* * * ,gray,,
21956__1226__65912.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/21956__1226__65912.jpg,0,,* * * ,gray,,
29856__1226__65892.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/29856__1226__65892.jpg,0,,* * * ,gray,,
31956__1226__65913.jpg,1226,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/P2/1226/31956__1226__65913.jpg,0,,* * * ,gray,,
89075__1418__57098.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/89075__1418__57098.jpg,0,,* * ,gray,,
00875__1418__57800.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/00875__1418__57800.jpg,0,,* * ,gray,,
30175__1418__57103.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/30175__1418__57103.jpg,0,,* * ,gray,,
89775__1418__57798.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/89775__1418__57798.jpg,0,,* * ,gray,,
99775__1418__57799.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/99775__1418__57799.jpg,0,,* * ,gray,,
01875__1418__57810.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/01875__1418__57810.jpg,0,,* * ,gray,,
21875__1418__57812.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/21875__1418__57812.jpg,0,,* * ,gray,,
55085__1418__58055.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/55085__1418__58055.jpg,0,,* * * ,gray,,
90875__1418__57809.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/90875__1418__57809.jpg,0,,* * ,gray,,
96185__1418__58169.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/96185__1418__58169.jpg,0,,* * * ,gray,,
35985__6022__58953.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/35985__6022__58953.jpg,0,,* * * ,gray,,
41485__1418__58414.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/41485__1418__58414.jpg,0,,* * ,gray,,
45985__6022__58954.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/45985__6022__58954.jpg,0,,* * ,gray,,
65585__1418__58556.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/65585__1418__58556.jpg,0,,* * * ,gray,,
55985__6022__58955.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/55985__6022__58955.jpg,0,,* * ,gray,,
60275__5974__57206.jpg,GS,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/GS/60275__5974__57206.jpg,0,,* * * ,gray,,
65985__6022__58956.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/65985__6022__58956.jpg,0,,* * ,gray,,
75985__6022__58957.jpg,IL,/Users/timparkin/nlpa-2025/NLPA_Round_One_Images/IL/75985__6022__58957.jpg,0,,* * * ,gray,,
